_time,height
1409568160,117
1409569060,111
1409569960,104
1409570860,97
1409571760,106
1409572660,92
1409573560,100
1409574460,94
1409575360,85
1409576260,89
1409577160,84
1409578060,84
1409578960,68
1409579860,72
1409580760,73
1409581660,65
1409582560,67
1409583460,65
1409584360,53
1409585260,57
1409586160,50
1409587060,51
1409587960,51
1409588860,48
1409589760,51
1409590660,41
1409591560,41
1409592460,44
1409593360,53
1409594260,42
1409595160,45
1409596060,45
1409596960,42
1409597860,49
1409598760,47
1409599660,49
1409600560,48
1409601460,57
1409602360,55
1409603260,63
1409604160,61
1409605060,67
1409605960,64
1409606860,61
1409607760,73
1409608660,76
1409609560,72
1409610460,82
1409611360,80
1409612260,87
1409613160,85
1409614060,88
1409614960,91
1409615860,100
1409616760,102
1409617660,96
1409618560,112
1409619460,112
1409620360,110
1409621260,114
1409622160,115
1409623060,121
1409623960,119
1409624860,123
1409625760,134
1409626660,132
1409627560,127
1409628460,130
1409629360,139
1409630260,145
1409631160,146
1409632060,148
1409632960,146
1409633860,149
1409634760,144
1409635660,140
1409636560,145
1409637460,145
1409638360,139
1409639260,148
1409640160,142
1409641060,143
1409641960,145
1409642860,145
1409643760,147
1409644660,133
1409645560,135
1409646460,135
1409647360,137
1409648260,130
1409649160,135
1409650060,131
1409650960,127
1409651860,128
1409652760,118
1409653660,119
1409654560,106
1409655460,108
1409656360,110
1409657260,100
1409658160,96
1409659060,100
1409659960,93
1409660860,91
1409661760,89
1409662660,82
1409663560,76
1409664460,74
1409665360,81
1409666260,77
1409667160,74
1409668060,72
1409668960,60
1409669860,65
1409670760,65
1409671660,61
1409672560,53
1409673460,53
1409674360,56
1409675260,46
1409676160,48
1409677060,44
1409677960,48
1409678860,45
1409679760,46
1409680660,42
1409681560,51
1409682460,42
1409683360,41
1409684260,45
1409685160,50
1409686060,48
1409686960,46
1409687860,48
1409688760,53
1409689660,59
1409690560,53
1409691460,66
1409692360,69
1409693260,72
1409694160,62
1409695060,64
1409695960,74
1409696860,74
1409697760,75
1409698660,84
1409699560,88
1409700460,95
1409701360,90
1409702260,102
1409703160,99
1409704060,105
1409704960,108
1409705860,102
1409706760,113
1409707660,109
1409708560,121
1409709460,116
1409710360,130
1409711260,131
1409712160,132
1409713060,131
1409713960,138
1409714860,136
1409715760,132
1409716660,141
1409717560,141
1409718460,137
1409719360,144
1409720260,143
1409721160,142
1409722060,150
1409722960,150
1409723860,147
1409724760,148
1409725660,146
1409726560,148
1409727460,142
1409728360,148
1409729260,139
1409730160,141
1409731060,137
1409731960,141
1409732860,132
1409733760,140
1409734660,137
1409735560,131
1409736460,125
1409737360,119
1409738260,119
1409739160,122
1409740060,118
1409740960,110
1409741860,113
1409742760,104
1409743660,99
1409744560,94
1409745460,99
1409746360,97
1409747260,96
1409748160,85
1409749060,84
1409749960,75
1409750860,84
1409751760,78
1409752660,67
1409753560,70
1409754460,71
1409755360,67
1409756260,64
1409757160,65
1409758060,58
1409758960,56
1409759860,52
1409760760,57
1409761660,54
1409762560,45
1409763460,53
1409764360,43
1409765260,48
1409766160,49
1409767060,40
1409767960,48
1409768860,41
1409769760,45
1409770660,49
1409771560,44
1409772460,49
1409773360,53
1409774260,58
1409775160,52
1409776060,58
1409776960,60
1409777860,66
1409778760,56
1409779660,70
1409780560,66
1409781460,76
1409782360,79
1409783260,76
1409784160,81
1409785060,77
1409785960,84
1409786860,91
1409787760,91
1409788660,99
1409789560,98
1409790460,96
1409791360,103
1409792260,113
1409793160,105
1409794060,119
1409794960,118
1409795860,126
1409796760,121
1409797660,124
1409798560,132
1409799460,137
1409800360,137
1409801260,139
1409802160,132
1409803060,141
1409803960,134
1409804860,143
1409805760,140
1409806660,150
1409807560,138
1409808460,140
1409809360,151
1409810260,147
1409811160,151
1409812060,142
1409812960,151
1409813860,147
1409814760,138
1409815660,148
1409816560,135
1409817460,133
1409818360,137
1409819260,132
1409820160,129
1409821060,125
1409821960,133
1409822860,122
1409823760,131
1409824660,122
1409825560,118
1409826460,117
1409827360,108
1409828260,112
1409829160,102
1409830060,102
1409830960,95
1409831860,92
1409832760,90
1409833660,96
1409834560,84
1409835460,79
1409836360,84
1409837260,71
1409838160,79
1409839060,77
1409839960,70
1409840860,61
1409841760,66
1409842660,66
1409843560,54
1409844460,60
1409845360,48
1409846260,48
1409847160,58
1409848060,46
1409848960,51
1409849860,52
1409850760,41
1409851660,45
1409852560,45
1409853460,52
1409854360,52
1409855260,53
1409856160,51
1409857060,54
1409857960,43
1409858860,54
1409859760,50
1409860660,54
1409861560,50
1409862460,52
1409863360,64
1409864260,58
1409865160,66
1409866060,64
1409866960,74
1409867860,72
1409868760,73
1409869660,71
1409870560,74
1409871460,82
1409872360,80
1409873260,86
1409874160,98
1409875060,100
1409875960,92
1409876860,104
1409877760,104
1409878660,111
1409879560,105
1409880460,109
1409881360,124
1409882260,116
1409883160,128
1409884060,127
1409884960,129
1409885860,131
1409886760,136
1409887660,140
1409888560,139
1409889460,143
1409890360,134
1409891260,144
1409892160,145
1409893060,148
1409893960,144
1409894860,143
1409895760,148
1409896660,150
1409897560,144
1409898460,141
1409899360,144
1409900260,147
1409901160,146
1409902060,136
1409902960,142
1409903860,141
1409904760,137
1409905660,136
1409906560,132
1409907460,131
1409908360,125
1409909260,120
1409910160,126
1409911060,126
1409911960,112
1409912860,118
1409913760,109
1409914660,111
1409915560,108
1409916460,108
1409917360,93
1409918260,102
1409919160,98
1409920060,91
1409920960,93
1409921860,87
1409922760,74
1409923660,73
1409924560,79
1409925460,72
1409926360,62
1409927260,63
1409928160,69
1409929060,55
1409929960,62
1409930860,51
1409931760,52
1409932660,49
1409933560,55
1409934460,48
1409935360,50
1409936260,52
1409937160,49
1409938060,43
1409938960,44
1409939860,52
1409940760,43
1409941660,42
1409942560,52
1409943460,54
1409944360,49
1409945260,55
1409946160,55
1409947060,54
1409947960,55
1409948860,54
1409949760,57
1409950660,60
1409951560,67
1409952460,67
1409953360,63
1409954260,67
1409955160,74
1409956060,78
1409956960,76
1409957860,89
1409958760,90
1409959660,84
1409960560,93
1409961460,97
1409962360,97
1409963260,96
1409964160,99
1409965060,114
1409965960,118
1409966860,116
1409967760,123
1409968660,122
1409969560,129
1409970460,125
1409971360,129
1409972260,133
1409973160,137
1409974060,141
1409974960,138
1409975860,138
1409976760,147
1409977660,146
1409978560,140
1409979460,143
1409980360,149
1409981260,150
1409982160,145
1409983060,147
1409983960,142
1409984860,140
1409985760,142
1409986660,148
1409987560,150
1409988460,140
1409989360,142
1409990260,141
1409991160,140
1409992060,129
1409992960,139
1409993860,137
1409994760,123
1409995660,124
1409996560,119
1409997460,123
1409998360,117
1409999260,113
1410000160,109
1410001060,106
1410001960,101
1410002860,102
1410003760,101
1410004660,95
1410005560,98
1410006460,88
1410007360,91
1410008260,89
1410009160,82
1410010060,71
1410010960,74
1410011860,66
1410012760,63
1410013660,64
1410014560,58
1410015460,61
1410016360,55
1410017260,56
1410018160,59
1410019060,46
1410019960,51
1410020860,55
1410021760,55
1410022660,53
1410023560,50
1410024460,50
1410025360,52
1410026260,53
1410027160,40
1410028060,42
1410028960,51
1410029860,50
1410030760,52
1410031660,54
1410032560,54
1410033460,49
1410034360,48
1410035260,56
1410036160,63
1410037060,62
1410037960,57
1410038860,61
1410039760,72
1410040660,71
1410041560,71
1410042460,70
1410043360,73
1410044260,80
1410045160,91
1410046060,92
1410046960,95
1410047860,96
1410048760,101
1410049660,108
1410050560,100
1410051460,103
1410052360,118
1410053260,116
1410054160,115
1410055060,126
1410055960,122
1410056860,120
1410057760,128
1410058660,134
1410059560,135
1410060460,133
1410061360,144
1410062260,135
1410063160,141
1410064060,148
1410064960,140
1410065860,138
1410066760,138
1410067660,143
1410068560,140
1410069460,144
1410070360,141
1410071260,145
1410072160,150
1410073060,147
1410073960,150
1410074860,147
1410075760,139
1410076660,137
1410077560,139
1410078460,133
1410079360,134
1410080260,137
1410081160,136
1410082060,122
1410082960,128
1410083860,117
1410084760,124
1410085660,109
1410086560,112
1410087460,112
1410088360,106
1410089260,109
1410090160,101
1410091060,102
1410091960,97
1410092860,92
1410093760,87
1410094660,85
1410095560,85
1410096460,84
1410097360,70
1410098260,65
1410099160,64
1410100060,70
1410100960,70
1410101860,66
1410102760,65
1410103660,51
1410104560,52
1410105460,51
1410106360,54
1410107260,48
1410108160,48
1410109060,46
1410109960,47
1410110860,53
1410111760,52
1410112660,48
1410113560,45
1410114460,41
1410115360,41
1410116260,44
1410117160,49
1410118060,43
1410118960,45
1410119860,56
1410120760,60
1410121660,56
1410122560,54
1410123460,65
1410124360,56
1410125260,67
1410126160,61
1410127060,66
1410127960,73
1410128860,83
1410129760,85
1410130660,76
1410131560,89
1410132460,84
1410133360,91
1410134260,91
1410135160,99
1410136060,104
1410136960,101
1410137860,114
1410138760,107
1410139660,118
1410140560,117
1410141460,127
1410142360,128
1410143260,133
1410144160,132
1410145060,125
1410145960,138
1410146860,129
1410147760,134
1410148660,133
1410149560,140
1410150460,139
1410151360,142
1410152260,147
1410153160,148
1410154060,152
1410154960,152
1410155860,149
1410156760,147
1410157660,151
1410158560,149
1410159460,143
1410160360,146
1410161260,143
1410162160,147
1410163060,144
1410163960,139
1410164860,133
1410165760,127
1410166660,138
1410167560,132
1410168460,126
1410169360,131
1410170260,124
1410171160,116
1410172060,120
1410172960,107
1410173860,111
1410174760,103
1410175660,98
1410176560,101
1410177460,103
1410178360,92
1410179260,90
1410180160,93
1410181060,90
1410181960,82
1410182860,74
1410183760,81
1410184660,73
1410185560,75
1410186460,62
1410187360,67
1410188260,59
1410189160,65
1410190060,61
1410190960,56
1410191860,49
1410192760,48
1410193660,53
1410194560,47
1410195460,54
1410196360,47
1410197260,44
1410198160,51
1410199060,46
1410199960,46
1410200860,41
1410201760,53
1410202660,46
1410203560,49
1410204460,50
1410205360,51
1410206260,55
1410207160,61
1410208060,56
1410208960,61
1410209860,62
1410210760,56
1410211660,71
1410212560,65
1410213460,76
1410214360,76
1410215260,83
1410216160,77
1410217060,85
1410217960,79
1410218860,82
1410219760,89
1410220660,91
1410221560,101
1410222460,102
1410223360,112
1410224260,106
1410225160,117
1410226060,111
1410226960,120
1410227860,124
1410228760,122
1410229660,127
1410230560,123
1410231460,136
1410232360,137
1410233260,129
1410234160,134
1410235060,135
1410235960,141
1410236860,141
1410237760,146
1410238660,148
1410239560,139
1410240460,147
1410241360,152
1410242260,139
1410243160,141
1410244060,152
1410244960,140
1410245860,140
1410246760,149
1410247660,138
1410248560,135
1410249460,139
1410250360,134
1410251260,134
1410252160,137
1410253060,131
1410253960,127
1410254860,129
1410255760,126
1410256660,125
1410257560,120
1410258460,116
1410259360,115
1410260260,104
1410261160,102
1410262060,100
1410262960,104
1410263860,100
1410264760,100
1410265660,94
1410266560,91
1410267460,80
1410268360,81
1410269260,76
1410270160,72
1410271060,75
1410271960,66
1410272860,68
1410273760,68
1410274660,56
1410275560,60
1410276460,50
1410277360,52
1410278260,55
1410279160,49
1410280060,45
1410280960,43
1410281860,53
1410282760,54
1410283660,44
1410284560,43
1410285460,41
1410286360,43
1410287260,40
1410288160,52
1410289060,47
1410289960,47
1410290860,49
1410291760,57
1410292660,46
1410293560,61
1410294460,61
1410295360,59
1410296260,64
1410297160,60
1410298060,64
1410298960,62
1410299860,75
1410300760,78
1410301660,71
1410302560,82
1410303460,88
1410304360,80
1410305260,94
1410306160,86
1410307060,98
1410307960,101
1410308860,98
1410309760,100
1410310660,112
1410311560,118
1410312460,114
1410313360,111
1410314260,114
1410315160,117
1410316060,128
1410316960,135
1410317860,134
1410318760,137
1410319660,133
1410320560,136
1410321460,144
1410322360,138
1410323260,144
1410324160,140
1410325060,146
1410325960,150
1410326860,149
1410327760,141
1410328660,151
1410329560,149
1410330460,148
1410331360,142
1410332260,142
1410333160,145
1410334060,147
1410334960,137
1410335860,144
1410336760,131
1410337660,140
1410338560,132
1410339460,132
1410340360,126
1410341260,122
1410342160,118
1410343060,127
1410343960,112
1410344860,112
1410345760,107
1410346660,103
1410347560,105
1410348460,106
1410349360,94
1410350260,90
1410351160,88
1410352060,86
1410352960,84
1410353860,87
1410354760,79
1410355660,81
1410356560,76
1410357460,75
1410358360,65
1410359260,66
1410360160,61
1410361060,57
1410361960,63
1410362860,53
1410363760,49
1410364660,55
1410365560,54
1410366460,48
1410367360,49
1410368260,45
1410369160,48
1410370060,52
1410370960,46
1410371860,43
1410372760,47
1410373660,50
1410374560,51
1410375460,54
1410376360,50
1410377260,43
1410378160,52
1410379060,59
1410379960,49
1410380860,53
1410381760,65
1410382660,58
1410383560,66
1410384460,66
1410385360,73
1410386260,64
1410387160,72
1410388060,82
1410388960,78
1410389860,76
1410390760,83
1410391660,95
1410392560,89
1410393460,101
1410394360,93
1410395260,101
1410396160,108
1410397060,105
1410397960,112
1410398860,108
1410399760,124
1410400660,126
1410401560,130
1410402460,130
1410403360,134
1410404260,124
1410405160,131
1410406060,132
1410406960,141
1410407860,138
1410408760,141
1410409660,142
1410410560,146
1410411460,143
1410412360,143
1410413260,152
1410414160,142
1410415060,147
1410415960,149
1410416860,144
1410417760,150
1410418660,140
1410419560,150
1410420460,139
1410421360,136
1410422260,145
1410423160,142
1410424060,137
1410424960,139
1410425860,138
1410426760,126
1410427660,121
1410428560,118
1410429460,122
1410430360,123
1410431260,115
1410432160,108
1410433060,113
1410433960,112
1410434860,100
1410435760,100
1410436660,92
1410437560,88
1410438460,85
1410439360,84
1410440260,87
1410441160,86
1410442060,84
1410442960,78
1410443860,73
1410444760,70
1410445660,65
1410446560,63
1410447460,64
1410448360,52
1410449260,55
1410450160,56
1410451060,59
1410451960,50
1410452860,54
1410453760,49
1410454660,43
1410455560,50
1410456460,49
1410457360,52
1410458260,42
1410459160,46
1410460060,49
1410460960,49
1410461860,42
1410462760,45
1410463660,47
1410464560,49
1410465460,59
1410466360,53
1410467260,52
1410468160,52
1410469060,61
1410469960,61
1410470860,68
1410471760,69
1410472660,75
1410473560,68
1410474460,71
1410475360,74
1410476260,80
1410477160,87
1410478060,88
1410478960,86
1410479860,92
1410480760,92
1410481660,101
1410482560,110
1410483460,105
1410484360,118
1410485260,121
1410486160,120
1410487060,123
1410487960,122
1410488860,133
1410489760,130
1410490660,127
1410491560,129
1410492460,136
1410493360,131
1410494260,141
1410495160,143
1410496060,138
1410496960,138
1410497860,141
1410498760,141
1410499660,144
1410500560,142
1410501460,150
1410502360,151
1410503260,139
1410504160,145
1410505060,150
1410505960,144
1410506860,138
1410507760,136
1410508660,144
1410509560,134
1410510460,138
1410511360,128
1410512260,128
1410513160,127
1410514060,125
1410514960,121
1410515860,126
1410516760,113
1410517660,118
1410518560,115
1410519460,112
1410520360,102
1410521260,105
1410522160,94
1410523060,102
1410523960,90
1410524860,96
1410525760,86
1410526660,77
1410527560,85
1410528460,73
1410529360,80
1410530260,68
1410531160,62
1410532060,63
1410532960,66
1410533860,56
1410534760,56
1410535660,56
1410536560,49
1410537460,58
1410538360,51
1410539260,54
1410540160,50
1410541060,50
1410541960,41
1410542860,44
1410543760,50
1410544660,50
1410545560,52
1410546460,51
1410547360,43
1410548260,47
1410549160,51
1410550060,54
1410550960,47
1410551860,55
1410552760,48
1410553660,62
1410554560,60
1410555460,61
1410556360,66
1410557260,70
1410558160,70
1410559060,68
1410559960,76
1410560860,71
1410561760,77
1410562660,78
1410563560,85
1410564460,91
1410565360,88
1410566260,94
